,ChemA,ChemB
1,2.2,2
2,2.5,2.2
3,2.5,2.2
4,2.5,2.3
5,2.5,2.3
6,2.6,2.3
7,2.6,2.4
8,2.7,2.4
9,2.7,2.4
10,2.7,2.5
11,2.7,2.5
12,2.8,2.5
13,2.8,2.5
14,2.8,2.6
15,2.8,2.6
16,2.8,2.6
17,2.8,2.7
18,2.8,2.7
19,2.8,2.7
20,2.9,2.7
21,2.9,2.7
22,3,2.8
23,3,2.8
24,3,2.8
25,3,2.8
26,3,2.8
27,3,2.8
28,3,2.9
29,3,2.9
30,3,2.9
31,3,2.9
32,3,2.9
33,3,2.9
34,3.1,2.9
35,3.1,3
36,3.1,3
37,3.1,3
38,3.2,3
39,3.2,3
40,3.2,3
41,3.2,3
42,3.2,3
43,3.3,3.1
44,3.3,3.1
45,3.3,3.1
46,3.4,3.2
47,3.4,3.2
48,3.6,3.2
49,3.8,3.3
50,3.8,3.4
