"ID","ETR","YFP","TFP","TFP.1"
1,0.159836306483097,2.7411846928482,93.2259443365857,1.68580597952328
2,0.180454025858957,3.9780357462042,97.4102108636299,1.31386573709177
3,0.155082651041048,2.73131188889387,106.583510328443,1.24968921226533
4,0.167240198728977,2.96742492774108,99.2271283356421,0.378875487415191
5,0.163324372599761,2.51697749013661,95.4646198748666,0.64947360284484
6,0.173138201540158,3.24982747575843,90.9265555325091,0.664241189919697
7,0.154211962026132,3.22605542946254,92.5819069717136,1.13084574101972
8,0.146732330396167,3.28915450472425,109.910472979412,2.14440697547333
9,0.159374667410149,2.99146120328476,96.5816100665815,1.57705481664414
10,0.162259740203647,3.36645547576756,88.6321368290708,1.27167263844886
11,0.14225270766911,4.09376172999898,107.929791071494,0.715154640051584
12,0.1585736944476,2.22800207669845,103.70096705694,0.869489127768835
13,0.126444974229181,2.40120985102747,104.292558870841,0.679068139163721
14,0.161680491381864,2.004783275416,93.4173919133077,0.997059926186941
15,0.144813990096721,3.10889643372512,101.892529579956,0.953021866704757
16,0.181690679152853,3.36967417709752,102.435763607666,0.492557279057828
17,0.178739744561805,2.73592328030872,95.3779608761525,1.07983918971701
18,0.161161809701396,3.15195583951041,104.000408610059,1.33515093869333
19,0.166806878676281,1.79994553112186,102.024894331287,1.10326321682702
20,0.149442251647729,3.56028040633604,104.784065622163,0.9950876877718
